,gesetzt,artikel,absatz,text
0,Data Act,"1 
",1,"Diese Verordnung enthält harmonisierte Vorschriften über die Bereitstellung von 
Daten, die bei der Nutzung eines Produktes oder verbundenen Dienstes erzeugt 
werden, für den Nutzer dieses Produktes oder Dienstes, über die Bereitstellung von 
Daten durch Dateninhaber für Datenempfänger und über die Bereitstellung von 
Daten durch Dateninhaber für öffentliche Stellen oder Organe, Einrichtungen und 
sonstige Stellen der Union, soweit diese Daten wegen außergewöhnlicher 
Notwendigkeit zur Wahrnehmung einer Aufgabe von öffentlichem Interesse benötigt 
werden. 
"
0,Data Act,"1 
",2,"Diese Verordnung gilt für 
a) Hersteller von Produkten und Erbringer verbundener Dienste, die in der Union 
in Verkehr gebracht werden, und die Nutzer solcher Produkte oder Dienste; 
b) Dateninhaber, die Datenempfängern in der Union Daten bereitstellen; 
c) Datenempfänger in der Union, denen Daten bereitgestellt werden; 
d) öffentliche Stellen und Organe, Einrichtungen und sonstige Stellen der Union, 
die von Dateninhabern verlangen, Daten bereitzustellen, sofern diese Daten 
wegen außergewöhnlicher Notwendigkeit zur Wahrnehmung einer Aufgabe 
von öffentlichem Interesse benötigt werden, sowie die Dateninhaber, die solche 
Daten auf ein solches Verlangen hin bereitstellen; 
e) Anbieter von Datenverarbeitungsdiensten, die Kunden in der Union solche 
Dienste anbieten. 
"
0,Data Act,"1 
",3,"Die Rechtsvorschriften der Union über den Schutz personenbezogener Daten, die 
Privatsphäre, die Vertraulichkeit der Kommunikation und die Integrität von 
Endgeräten gelten für personenbezogene Daten, die im Zusammenhang mit den in 
dieser Verordnung festgelegten Rechten und Pflichten verarbeitet werden. Diese 
Verordnung berührt nicht die Anwendbarkeit der Rechtsvorschriften der Union über 
den Schutz personenbezogener Daten, insbesondere der Verordnung (EU) 2016/679 
und der Richtlinie 2002/58/EG, sowie die Befugnisse und Zuständigkeiten der 
Aufsichtsbehörden. Soweit die in Kapitel II dieser Verordnung festgelegten Rechte 
betroffen sind und es sich bei den Nutzern um von der Verarbeitung 
personenbezogener Daten betroffene Personen handelt, die den Rechten und 
Pflichten des genannten Kapitels unterliegen, ergänzen die Bestimmungen dieser 
Verordnung das Recht auf Datenübertragbarkeit nach Artikel 20 der Verordnung 
(EU) 2016/679. 
"
0,Data Act,"1 
",4,"Diese Verordnung berührt nicht Rechtsvorschriften der Union und die nationalen 
Rechtsvorschriften über die Datenweitergabe, den Datenzugang und die 
Datennutzung zum Zwecke der Verhütung, Ermittlung, Aufdeckung oder Verfolgung 
von Straftaten oder der Strafvollstreckung, einschließlich der Verordnung DE 47  DE (EU) 2021/784 des Europäischen Parlaments und des Rates72 und der [Vorschläge 
über elektronische Beweismittel COM(2018) 225 und COM(2018) 226], sobald 
diese angenommen sind, sowie die internationale Zusammenarbeit in diesem 
Bereich. Diese Verordnung berührt nicht die Datenerhebung, den Datenaustausch, 
den Datenzugang und die Datennutzung gemäß der Richtlinie (EU) 2015/849 des 
Europäischen Parlaments und des Rates zur Verhinderung der Nutzung des 
Finanzsystems zum Zwecke der Geldwäsche und der Terrorismusfinanzierung und 
der Verordnung (EU) 2015/847 des Europäischen Parlaments und des Rates über die 
Übermittlung von Angaben bei Geldtransfers. Im Einklang mit dem Unionsrecht 
berührt diese Verordnung nicht die Zuständigkeiten der Mitgliedstaaten für 
Tätigkeiten in Bezug auf die öffentliche Sicherheit, Verteidigung, nationale 
Sicherheit, Zoll- und Steuerverwaltung sowie Gesundheit und Sicherheit der Bürger. 
"
0,Data Act,"2 
",NA,"Begriffsbestimmungen 
Für die Zwecke dieser Verordnung bezeichnet der Ausdruck 
1. „Daten“ jede digitale Darstellung von Handlungen, Tatsachen oder Informationen
sowie jede Zusammenstellung solcher Handlungen, Tatsachen oder Informationen 
auch in Form von Ton-, Bild- oder audiovisuellem Material; 
2. „Produkt“ einen körperlichen beweglichen Gegenstand, der auch in einem
unbeweglichen Gegenstand enthalten sein kann, Daten über seine Nutzung oder 
Umgebung erlangt, erzeugt oder sammelt und Daten über einen öffentlich 
zugänglichen elektronischen Kommunikationsdienst übermitteln kann und dessen 
Hauptfunktion nicht die Speicherung und Verarbeitung von Daten ist; 
3. „verbundener Dienst“ einen digitalen Dienst, einschließlich Software, der so in ein
Produkt integriert oder so mit ihm verbunden ist, dass das Produkt ohne ihn eine 
seiner Funktionen nicht ausführen könnte; 
4. „virtuelle Assistenten“ Software, die Aufträge, Aufgaben oder Fragen verarbeiten
kann, auch aufgrund von Eingaben in Ton- und Schriftform, Gesten oder 
Bewegungen, und auf der Grundlage dieser Aufträge, Aufgaben oder Fragen den 
Zugang zu eigenen Diensten und Diensten Dritter gewährt oder eigene Geräte und 
Geräte Dritter steuert; 
5. „Nutzer“ eine natürliche oder juristische Person, die ein Produkt besitzt, mietet oder 
least oder eine Dienstleistung in Anspruch nimmt; 
6. „Dateninhaber“ eine juristische oder natürliche Person, die nach dieser Verordnung,
nach anwendbarem Unionsrecht oder nach den anwendbaren nationalen 
Rechtsvorschriften zur Umsetzung des Unionsrechts berechtigt oder verpflichtet 
bzw. im Falle nicht personenbezogener Daten und durch die Kontrolle über die 
technische Konzeption des Produktes und damit verbundener Dienste in der Lage ist, 
bestimmte Daten bereitzustellen; 
7. „Datenempfänger“ eine juristische oder natürliche Person, die zu Zwecken innerhalb 
ihrer gewerblichen, geschäftlichen, handwerklichen oder beruflichen Tätigkeit 
handelt, ohne Nutzer eines Produktes oder verbundenen Dienstes zu sein, und der 
vom Dateninhaber Daten bereitgestellt werden, einschließlich eines Dritten, dem der 
                                                 
72 Verordnung (EU) 2021/784 des Europäischen Parlaments und des Rates vom 29. April 2021 zur 
Bekämpfung der Verbreitung terroristischer Online-Inhalte (ABl. L 172 vom 17.5.2021, S. 79). DE 48  DE Dateninhaber auf Verlangen des Nutzers oder im Einklang mit einer Rechtspflicht 
aus anderen Rechtsvorschriften der Union oder aus nationalen Rechtsvorschriften zur 
Umsetzung des Unionsrechts Daten bereitstellt; 
8. „Unternehmen“ eine natürliche oder juristische Person, die in Bezug auf von dieser
Verordnung erfasste Verträge und Praktiken zu Zwecken innerhalb ihrer 
gewerblichen, geschäftlichen, handwerklichen oder beruflichen Tätigkeit handelt; 
9. „öffentliche Stelle“ die nationalen, regionalen und lokalen Behörden, Körperschaften
und Einrichtungen des öffentlichen Rechts der Mitgliedstaaten oder Verbände, die 
aus einer oder mehreren dieser Behörden, Körperschaften oder Einrichtungen 
bestehen; 
10. „öffentlicher Notstand“ eine außergewöhnliche Situation, die sich negativ auf die
Bevölkerung der Union, eines Mitgliedstaats oder eines Teils davon auswirkt und das 
Risiko schwerwiegender und dauerhafter Folgen für die Lebensbedingungen oder die 
wirtschaftliche Stabilität oder die Gefahr einer erheblichen Beeinträchtigung 
wirtschaftlicher Vermögenswerte in der Union oder in dem bzw. den betroffenen 
Mitgliedstaaten birgt; 
11. „Verarbeitung“ jeden mit oder ohne Hilfe automatisierter Verfahren ausgeführten
Vorgang oder jede solche Vorgangsreihe im Zusammenhang mit Daten in 
elektronischer Form wie das Erheben, das Erfassen, die Organisation, das Ordnen, 
die Speicherung, die Anpassung oder Veränderung, das Auslesen, das Abfragen, die 
Verwendung, die Offenlegung durch Übermittlung, Verbreitung oder eine andere 
Form der Bereitstellung, den Abgleich oder die Verknüpfung, die Einschränkung, 
das Löschen oder die Vernichtung; 
12. „Datenverarbeitungsdienst“ eine digitale Dienstleistung, bei der es sich um keinen
Online-Inhaltedienst im Sinne des Artikels 2 Absatz 5 der Verordnung 
(EU) 2017/1128 handelt, die einem Kunden bereitgestellt wird und eine Verwaltung 
auf Abruf und einen breiten Fernzugang zu einem skalierbaren und elastischen Pool 
gemeinsam nutzbarer, zentralisierter, verteilter oder hochgradig verteilter 
Rechenressourcen ermöglicht; 
13. „Dienstart“ eine Reihe von Datenverarbeitungsdiensten, die dasselbe Hauptziel
haben und dasselbe grundlegende Dienstmodell für die Datenverarbeitung 
aufweisen; 
14. „Funktionsäquivalenz“ dieAufrechterhaltung eines Mindestfunktionsumfangs in der 
Umgebung eines neuen Datenverarbeitungsdienstes nach dem Wechselvorgang, 
sodass der Nutzer bei einer Eingabe zu Kernelementen des Dienstes vom 
übernehmenden Dienst das gleiche Ergebnis mit der gleichen Leistung und dem 
gleichen Niveau der Sicherheit, Betriebsstabilität und Dienstqualität erhält wie vom 
vorherigen Dienst zum Zeitpunkt der Vertragskündigung; 
15. „offene Interoperabilitätsspezifikationen“ technische IKT-Spezifikationen im Sinne 
der Verordnung (EU) Nr. 1025/2012, die leistungsbezogen darauf ausgerichtet sind, 
die Interoperabilität zwischen Datenverarbeitungsdiensten herzustellen; 
16. „intelligenter Vertrag“ ein in einem elektronischen Vorgangsregistersystem
gespeichertes Computerprogramm, bei dem das Ergebnis der Programmausführung 
in dem elektronischen Vorgangsregister aufgezeichnet wird; 
17.„elektronisches Vorgangsregister“ ein elektronisches Vorgangsregister im Sinne des
Artikels 3 Nummer 53 der Verordnung (EU) Nr. 910/2014; DE 49  DE 18. „gemeinsame Spezifikationen“ ein Dokument, bei dem es sich nicht um eine Norm
handelt und das technische Lösungen enthält, die es ermöglichen, bestimmte 
Anforderungen und Pflichten, die im Rahmen dieser Verordnung festgelegt worden 
sind, zu erfüllen; 
19. „Interoperabilität“ die Fähigkeit von zwei oder mehr Datenräumen oder
Kommunikationsnetzen, Systemen, Produkten, Anwendungen oder Komponenten, 
Daten auszutauschen und zu verwenden, um ihre Funktionen auszuführen; 
20. „harmonisierte Norm“ eine Norm im Sinne des Artikels 2 Nummer 1 Buchstabe c 
der Verordnung (EU) Nr. 1025/2012. 
KAPITEL II 
DATENWEITERGABE VON UNTERNEHMEN AN 
VERBRAUCHER UND ZWISCHEN UNTERNEHMEN 
"
0,Data Act,"3 
",1,"Produkte werden so konzipiert und hergestellt und verbundene Dienste so erbracht, 
dass die bei ihrer Nutzung erzeugten Daten standardmäßig für den Nutzer einfach, 
sicher und – soweit relevant und angemessen – direkt zugänglich sind. 
"
0,Data Act,"3 
",2,"Vor Abschluss eines Kauf-, Miet- oder Leasingvertrags für ein Produkt oder 
verbundenen Dienst werden dem Nutzer mindestens folgende Informationen in 
einem klaren und verständlichen Format bereitgestellt: 
a) Art und Umfang der Daten, die voraussichtlich bei der Nutzung des Produktes 
oder verbundenen Dienstes erzeugt werden; 
b) ob die Daten voraussichtlich kontinuierlich und in Echtzeit erzeugt werden; 
c) wie der Nutzer auf diese Daten zugreifen kann; 
d) ob der Hersteller, der das Produkt liefert, oder der Dienstleister, der den 
verbundenen Dienst erbringt, beabsichtigt, die Daten selbst zu nutzen oder 
einem Dritten die Nutzung der Daten zu gestatten, und falls ja, für welche 
Zwecke diese Daten genutzt werden sollen; 
e) ob der Verkäufer, Mieter oder Leasinggeber der Dateninhaber ist und, falls 
nicht, die Identität des Dateninhabers, z. B. sein Handelsname und die 
Anschrift des Ortes, an dem er niedergelassen ist; 
f) die Kommunikationsmittel, mit denen der Nutzer den Dateninhaber schnell 
kontaktieren und effizient mit diesem kommunizieren kann; 
g) wie der Nutzer veranlassen kann, dass die Daten an einen Dritten 
weitergegeben werden; 
h) das Recht des Nutzers, bei der in Artikel 31 genannten zuständigen Behörde 
Beschwerde wegen eines Verstoßes gegen die Bestimmungen dieses Kapitels 
einzulegen. DE 50  DE "
0,Data Act,"4 
",1,"Soweit der Nutzer nicht direkt vom Produkt aus auf die Daten zugreifen kann, stellt 
der Dateninhaber dem Nutzer die bei der Nutzung eines Produktes oder verbundenen 
Dienstes erzeugten Daten unverzüglich, kostenlos und gegebenenfalls kontinuierlich 
und in Echtzeit zur Verfügung. Dies geschieht auf einfaches Verlangen auf 
elektronischem Wege, soweit dies technisch machbar ist. 
"
0,Data Act,"4 
",2,"Der Dateninhaber verlangt vom Nutzer keine Informationen, die über das 
hinausgehen, was erforderlich ist, um dessen Eigenschaft als Nutzer gemäß Absatz 1 
zu überprüfen. Der Dateninhaber bewahrt keine Informationen über den Zugang des 
Nutzers zu den verlangten Daten auf, die über das hinausgehen, was für die 
ordnungsgemäße Ausführung des Zugangsverlangens des Nutzers und für die 
Sicherheit und Pflege der Dateninfrastruktur erforderlich ist. 
"
0,Data Act,"4 
",3,"Geschäftsgeheimnisse werden nur offengelegt, wenn alle besonderen Maßnahmen 
getroffen worden sind, die erforderlich sind, um die Vertraulichkeit der 
Geschäftsgeheimnisse, insbesondere gegenüber Dritten, zu wahren. Der 
Dateninhaber und der Nutzer können Maßnahmen vereinbaren, um die 
Vertraulichkeit der gemeinsam genutzten Daten, insbesondere gegenüber Dritten, zu 
wahren. 
"
