parameters;n_neighbors;min_dist;min_cluster;min_sample;topic_coherence;nr_topics;avg_similarity;topics
de_daten_ki_n_neighbors = 5 min_dist = 0.0 min_cluster = 10 min_sample = 2;5.0;0.0;10.0;2.0;0.3730549512019259;54.0;0.7636030984150904;"0_europäischen_europäische_kommission_eu; 1_gesundheit_versorgung_patienten_patientinnen; 2_chief_data_scientist_daten; 3_mobilität_bmvi_mobilitätsdaten_datenraum; 4_kiforschung_ki_deutsche_gemeinsam; 5_umwelt_klima_energie_ki; 6_daten_datencockpit_metadaten_handelt; 7_nationalbibliothek_deutschen_gesundheitsdaten_dashboard; 8_verbraucher_vertrauen_daten_schutz; 9_digitale_digitalen_bildungsoffensive_berufliche; 10_datenkompetenz_bmbf_toolbox_innosci; 11_versorgungsauftrag_bundesverwaltung_datenatlas_staatlichen; 12_intelligenz_künstlicher_arbeitswelt_ki; 13_mittelstand_kompetenzzentren_datentreuhandmodelle_unternehmen; 14_hochleistungsrechnen_quantencomputing_chips_high; 15_itsicherheit_sicherheit_cybersicherheit_forschungsrahmenprogramm; 16_geodaten_geoinformationen_geoportalde_geologischen; 17_bundesregierung_lernende_plattform_sozialpartnerschaftliche; 18_indikatoren_kiobservatorium_ki_arbeit; 19_bundesregierung_fachkräftestrategie_kistrategie_maßnahmen; 20_bmu_treibhausgasemissionen_trinkwasserdatenbank_lokaler; 21_menschen_digitalisierung_kulturellen_medien; 22_open_sektors_data_bereitstellung; 23_unternehmen_gwb_digitalisierungsgesetz_marktmacht; 24_wagniskapital_growth_innerbetriebliche_weiterbildungsmentorinnen; 25_wachstum_daten_stehen_nachhaltiges; 26_dateninfrastrukturen_datenökonomie_dateninfrastruktur_nachhaltige; 27_intelligenz_künstliche_enquetekommission_strategie; 28_dma_ansprüche_markets_act; 29_forschungsdaten_aktionsplan_kompetenzbildung_güter; 30_reallabore_erprobung_reallaboren_experimentierräume; 31_entscheidungen_diskriminierungen_betriebsverfassungsgesetz_betrvg; 32_kistrategie_kapitel_november_strategie; 33_cloud_wechsel_anbietern_verbraucherinnen; 34_forschungsdatenzentren_mikrodaten_prüfung_forschungsdaten; 35_hochschulbildung_qualifizierung_wahrnehmung_ki; 36_regulierungsvorhaben_bestandsanalyse_richtung_bundesministerien; 37_verwaltung_netzinfrastrukturen_sicherheit_informationssystemen; 38_bmas_bmvgbkamt_aabmi_bmelbmz; 39_anonymisierung_privatheit_anonymisierungsverfahren_siehe; 40_bmel_landwirtschaft_agrardatenplattform_agrardaten; 41_normen_standards_sicherheitsanforderungen_kianwendungen; 42_basys_bkm_förderprogramms_akte; 43_preview_aa_analyse_plain; 44_bundesbehörden_verwaltung_datenarbeit_data; 45_datenpolitik_datenstrategie_interministerielle_arbeitsgruppe; 46_euro_mrd_exist_existenzgründungen; 47_pims_management_information_personal; 48_zukunftszentren_silicon_kompetenzzentren_sele; 49_unternehmen_logistik_wettbewerb_kiexpertinnen; 50_training_synthetische_menge_offener; 51_produkt_geprüft_studie_forschungsvorhaben; 52_kitechnologien_wirtschaft_anwendungsnahe_zunehmend; 53_bürger_gesellschaftlichen_einbetten_aktiven"
de_daten_ki_n_neighbors = 5 min_dist = 0.0 min_cluster = 15 min_sample = 3;5.0;0.0;15.0;3.0;0.4001920491047174;29.0;0.7688456702935047;"0_europäischen_europäische_ki_bundesregierung; 1_unternehmen_reallabore_erprobung_bmbf; 2_daten_prüfen_forschungsdatenzentren_planung; 3_diskriminierung_ki_entscheidungen_bürger; 4_digitalen_digitale_bildung_digitalisierung; 5_open_daten_data_person; 6_ki_kiforschung_unternehmen_bundesregierung; 7_ki_bundesregierung_ländern_entwicklung; 8_gesundheit_versorgung_patienten_patientinnen; 9_verbraucher_daten_verbraucherinnen_datenschutz; 10_bundesregierung_verwaltung_ki_zukunftsfonds; 11_daten_datencockpit_metadaten_datenqualität; 12_mobilität_bmvi_mobilitätsdaten_datenraum; 13_umwelt_klima_energie_ki; 14_bmel_landwirtschaft_bmu_trinkwasserdatenbank; 15_deutschen_nationalbibliothek_gesundheitsdaten_dashboard; 16_intelligenz_künstlicher_ki_arbeitswelt; 17_quantencomputing_hochleistungsrechnen_chips_bmbf; 18_sicherheit_itsicherheit_cybersicherheit_forschungsrahmenprogramm; 19_geodaten_geoportalde_geoinformationen_bevölkerungsschutz; 20_daten_datennutzung_open_data; 21_unternehmen_daten_zugang_marktmacht; 22_wagniskapital_bundesregierung_growth_bauen; 23_dateninfrastrukturen_datenökonomie_dateninfrastruktur_nachhaltige; 24_daten_wachstum_stehen_nachhaltiges; 25_intelligenz_künstliche_enquetekommission_strategie; 26_ansprüche_dma_markets_act; 27_forschungsdaten_aktionsplan_kompetenzbildung_güter; 28_kistrategie_maßnahmen_kapitel_strategie"
de_daten_ki_n_neighbors = 5 min_dist = 0.0 min_cluster = 20 min_sample = 5;5.0;0.0;20.0;5.0;0.40358362323974656;20.0;0.750786727560656;"0_daten_data_open_chief; 1_europäischen_europäische_daten_bundesregierung; 2_unternehmen_reallabore_erprobung_bmbf; 3_bundesregierung_ki_unternehmen_wirtschaft; 4_daten_prüfen_verwaltung_planung; 5_ki_bundesregierung_kistrategie_maßnahmen; 6_ki_intelligenz_bundesregierung_künstliche; 7_ki_diskriminierung_entscheidungen_diskriminierungen; 8_daten_verbraucher_verbraucherinnen_datenschutz; 9_digitalen_digitale_bildung_digitalisierung; 10_gesundheit_versorgung_patienten_forschung; 11_mobilität_bmvi_mobilitätsdaten_datenraum; 12_anonymisierung_daten_privatheit_unternehmen; 13_umwelt_klima_energie_ki; 14_bmel_landwirtschaft_bmu_agrardatenplattform; 15_deutschen_nationalbibliothek_gesundheitsdaten_laufend; 16_quantencomputing_hochleistungsrechnen_chips_bmbf; 17_sicherheit_itsicherheit_cybersicherheit_forschungsrahmenprogramm; 18_intelligenz_künstlicher_ki_maschinen; 19_geodaten_geoinformationen_geoportalde_bevölkerungsschutz"
de_daten_ki_n_neighbors = 5 min_dist = 0.0 min_cluster = 25 min_sample = 6;5.0;0.0;25.0;6.0;0.4062814707214328;4.0;0.8017203177159006;"0_daten_ki_bundesregierung_nutzung; 1_gesundheit_daten_versorgung_forschung; 2_mobilität_bmvi_ki_mobilitätsdaten; 3_deutschen_nationalbibliothek_gesundheitsdaten_laufend"
de_daten_ki_n_neighbors = 5 min_dist = 0.0 min_cluster = 30 min_sample = 7;5.0;0.0;30.0;7.0;0.4365177574096115;3.0;0.8266270548597489;"0_daten_ki_bundesregierung_nutzung; 1_gesundheit_daten_forschung_versorgung; 2_mobilität_ki_bmvi_mobilitätsdaten"
de_daten_ki_n_neighbors = 5 min_dist = 0.1 min_cluster = 10 min_sample = 2;5.0;0.1;10.0;2.0;0.3709357021126325;45.0;0.7602998619830301;"0_europäischen_europäische_eu_daten; 1_digitalen_digitale_bmbf_bildung; 2_prüfen_daten_forschungsdatenzentren_verwaltung; 3_gesundheit_versorgung_patienten_patientinnen; 4_entscheidungen_ki_normen_nachvollziehbarkeit; 5_verbraucher_verbraucherinnen_daten_datenschutz; 6_reallabore_erprobung_reallaboren_unternehmen; 7_indikatoren_ki_kiobservatorium_arbeit; 8_umwelt_klima_energie_ki; 9_data_chief_open_scientist; 10_nationalbibliothek_deutschen_gesundheitsdaten_dashboard; 11_datenkompetenz_bmbf_toolbox_landkarte; 12_weltweit_deutsche_ki_attraktive; 13_daten_metadaten_handelt_datenqualität; 14_data_eigenen_citizen_science; 15_mobilität_bmvi_mobilitätsdaten_datenraum; 16_geodaten_geoportalde_geoinformationen_bevölkerungsschutz; 17_kompetenzzentren_mittelstand_datentreuhandmodelle_kitrainer; 18_sicherheit_cybersicherheit_itsicherheit_cybersicherheitsstrategie; 19_dateninfrastrukturen_dateninfrastruktur_datenökonomie_nachhaltige; 20_intelligenz_künstliche_enquetekommission_strategie; 21_unternehmen_daten_digitalisierungsgesetz_marktmacht; 22_bmu_treibhausgasemissionen_lokaler_notify; 23_person_synthetische_daten_natürliche; 24_intelligenz_künstlicher_künstliche_arbeitswelt; 25_wagniskapital_innerbetriebliche_growth_weiterbildungsmentorinnen; 26_datennutzung_daten_verständnis_gesellschaft; 27_raumfahrt_autonomen_umgebungen_fahrzeug; 28_verwaltung_netzinfrastrukturen_sicherheit_bundesregierung; 29_kistrategie_kapitel_november_maßnahmen; 30_bmas_bmvgbkamt_bmi_aabmi; 31_cloud_wechsel_anbietern_verbraucherinnen; 32_anonymisierung_privatheit_privacy_anonymisierungsverfahren; 33_datenpolitik_datenstrategie_interministerielle_arbeitsgruppe; 34_sozialpartnerschaftliche_verwaltung_plattform_systeme; 35_kitechnologien_wirtschaft_technologien_civic; 36_dma_ansprüche_markets_act; 37_bmel_landwirtschaft_agrardatenplattform_agrardaten; 38_wachstum_nachhaltiges_kernversprechen_chefs; 39_bundesregierung_fachkräftestrategie_kistrategie_maßnahmen; 40_kompetenzzentren_zukunftszentren_zentren_silicon; 41_startups_testfeldern_bundesregierung_einrichtung; 42_preview_aa_analyse_plain; 43_euro_mrd_verfügung_mittel; 44_tätigkeiten_menschen_vorstudie_ersetzt"
de_daten_ki_n_neighbors = 5 min_dist = 0.1 min_cluster = 15 min_sample = 3;5.0;0.1;15.0;3.0;0.39945170418914255;24.0;0.7743346939165598;"0_europäischen_europäische_daten_eu; 1_unternehmen_reallabore_erprobung_bmbf; 2_digitalen_digitale_bmbf_kompetenzen; 3_daten_person_datencockpit_datennutzung; 4_ki_bundesregierung_entwicklung_ländern; 5_daten_forschungsdatenzentren_prüfen_bundesverwaltung; 6_daten_verbraucher_verbraucherinnen_datenschutz; 7_gesundheit_versorgung_patienten_forschung; 8_ki_kiforschung_unternehmen_insbesondere; 9_ki_entscheidungen_normen_nachvollziehbarkeit; 10_bundesregierung_verwaltung_ki_öffentlichen; 11_data_chief_open_daten; 12_mobilität_bmvi_mobilitätsdaten_datenraum; 13_umwelt_klima_energie_ki; 14_bmel_landwirtschaft_bmu_trinkwasserdatenbank; 15_intelligenz_ki_arbeitswelt_künstlicher; 16_deutschen_nationalbibliothek_gesundheitsdaten_dashboard; 17_data_daten_umgang_erreichen; 18_geodaten_geoinformationen_geoportalde_bevölkerungsschutz; 19_sicherheit_cybersicherheit_itsicherheit_cybersicherheitsstrategie; 20_dateninfrastrukturen_datenökonomie_dateninfrastruktur_nachhaltige; 21_unternehmen_daten_zugang_marktmacht; 22_intelligenz_künstliche_enquetekommission_strategie; 23_bundesregierung_wagniskapital_growth_bauen"
de_daten_ki_n_neighbors = 5 min_dist = 0.1 min_cluster = 20 min_sample = 5;5.0;0.1;20.0;5.0;0.3011599863951181;3.0;0.8373021133297676;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten; 2_deutschen_nationalbibliothek_gesundheitsdaten_laufend"
de_daten_ki_n_neighbors = 5 min_dist = 0.1 min_cluster = 25 min_sample = 6;5.0;0.1;25.0;6.0;0.3011599863951181;3.0;0.8373021133297676;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten; 2_deutschen_nationalbibliothek_gesundheitsdaten_laufend"
de_daten_ki_n_neighbors = 5 min_dist = 0.1 min_cluster = 30 min_sample = 7;5.0;0.1;30.0;7.0;0.3205869060109991;2.0;0.8807186576449451;"0_daten_ki_bundesregierung_nutzung; 1_mobilität_ki_bmvi_mobilitätsdaten"
